Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MFI,EMA3,EMA5,SMA5,MACD,Signal,before_MACD,before_Signal,before_SMA5,before_EMA5,upper_sigma4,lower_sigma4,g_point,s_point,mode,yen,btc,total
2023-07-24 00:00:00+00:00,4223642.5,4300279.0,4216754.5,4264503.5,1306961707617,0.0,0.0,43.27030685140383,4238928.80204059,4226348.4800551385,4213759.2,12580.321985451505,2416.842915276863,6083.133998472244,-2664.8966198104577,4190964.5,4207270.970082708,4789044.824934165,3799723.9550658343,False,False,3,0.0,0.04074180288772873,173743.5610110293
2023-07-25 00:00:00+00:00,4264095.5,4264694.5,4086072.0,4130379.0,2179481946902,0.0,0.0,34.94645205308762,4184653.901020295,4194358.653370093,4204586.4,-9704.752349797636,-1623.68883974797,12580.321985451505,2416.842915276863,4213759.2,4226348.4800551385,4788860.196793256,3777703.4632067443,False,True,2,168110.8079825445,0.0,168110.8079825445
2023-07-26 00:00:00+00:00,4130669.75,4143027.5,4110927.5,4118497.5,1446714054457,0.0,0.0,35.38542275848924,4151575.7005101475,4169071.6022467283,4194977.9,-17495.901736580767,-6914.42647202557,-9704.752349797636,-1623.68883974797,4204586.4,4194358.653370093,4788051.5217471095,3756077.3782528914,False,False,2,168110.8079825445,0.0,168110.8079825445
2023-07-27 00:00:00+00:00,4118267.5,4161729.25,4107982.0,4119724.5,1894268753859,0.0,0.0,43.00183389164078,4135650.100255074,4152622.568164485,4170830.3,-16972.46790941106,-10267.106951154068,-17495.901736580767,-6914.42647202557,4194977.9,4169071.6022467283,4775477.5452512745,3745011.954748726,False,False,2,168110.8079825445,0.0,168110.8079825445
2023-07-28 00:00:00+00:00,4119559.75,4141332.5,4058966.75,4056691.25,1495812906891,0.0,0.0,32.19392482691484,4096170.675127537,4120645.4621096565,4137959.15,-24474.78698211955,-15003.00029480923,-16972.46790941106,-10267.106951154068,4170830.3,4152622.568164485,4770316.669897402,3720927.370102598,False,False,2,168110.8079825445,0.0,168110.8079825445
2023-07-29 00:00:00+00:00,4056896.0,4145935.75,4076696.25,4138265.0,1583431647048,0.0,0.0,41.2197257861436,4117217.8375637685,4126518.641406438,4112711.45,-9300.803842669353,-13102.268144095937,-24474.78698211955,-15003.00029480923,4137959.15,4120645.4621096565,4693668.499128472,3768227.5408715275,True,False,3,0.0,0.040582876440866396,167942.69717456197
2023-07-30 00:00:00+00:00,4138293.25,4149217.5,4130490.75,4143582.25,914870267697,0.0,0.0,45.735268274339056,4130400.043781884,4132206.510937625,4115352.1,-1806.467155741062,-9337.001147977646,-9300.803842669353,-13102.268144095937,4112711.45,4126518.641406438,4634052.2460841,3803741.5739159007,False,False,3,0.0,0.040582876440866396,168158.48647431718
2023-07-31 00:00:00+00:00,4143607.0,4155756.25,4098843.0,4120729.0,1221560455822,0.0,0.0,45.69477652200798,4125564.521890942,4128380.673958417,4115798.4,-2816.152067475021,-7163.384787810104,-1806.467155741062,-9337.001147977646,4115352.1,4132206.510937625,4584739.347419342,3829971.192580657,False,False,3,0.0,0.040582876440866396,167231.03585329495
2023-08-01 00:00:00+00:00,4121152.0,4152921.25,4144030.25,4160280.75,1659093459949,0.0,0.0,53.62763900111784,4142922.635945471,4139014.0326389447,4123909.65,3908.603306526318,-3472.7220896979634,-2816.152067475021,-7163.384787810104,4115798.4,4128380.673958417,4567603.05998796,3835435.66001204,False,False,3,0.0,0.040582876440866396,168836.159636565
2023-08-02 00:00:00+00:00,4160389.25,4242602.0,4109363.5,4242602.0,2612319222790,0.0,0.0,63.294719477393905,4192762.3179727355,4173543.35509263,4161091.8,19218.96288010571,4091.172900236595,3908.603306526318,-3472.7220896979634,4123909.65,4139014.0326389447,4550080.064103093,3847448.055896906,False,False,3,0.0,0.040582876440866396,172176.99275377265
2023-08-03 00:00:00+00:00,4246664.0,4288722.0,4144028.75,4178944.75,2754141569614,0.0,0.0,64.9601593767294,4185853.5339863678,4175343.820061753,4169227.75,10509.713924614713,6230.686575029301,19218.96288010571,4091.172900236595,4161091.8,4173543.35509263,4528218.425363693,3859223.314636307,False,False,3,0.0,0.040582876440866396,169593.5984424573
2023-08-04 00:00:00+00:00,4180357.0,4180044.0,4144606.0,4161062.0,1822558891752,0.0,0.0,65.60803321928927,4173457.7669931836,4170583.2133745016,4172723.7,2874.5536186820827,5111.975589580228,10509.713924614713,6230.686575029301,4169227.75,4175343.820061753,4510084.862875514,3867167.1571244863,False,True,2,168698.9971437756,0.0,168698.9971437756
2023-08-05 00:00:00+00:00,4160449.25,4153467.0,4094889.0,4121397.75,1706253884715,0.0,0.0,58.641329944365374,4147427.758496592,4154188.058916334,4172857.45,-6760.3004197422415,1154.550253139405,2874.5536186820827,5111.975589580228,4172723.7,4170583.2133745016,4489262.400667084,3873872.1193329156,False,False,2,168698.9971437756,0.0,168698.9971437756
2023-08-06 00:00:00+00:00,4121581.75,4125420.0,4104912.5,4116866.5,935351413160,0.0,0.0,54.33760954251947,4132147.129248296,4141747.539277556,4164174.6,-9600.410029259976,-2430.4365076603885,-6760.3004197422415,1154.550253139405,4172857.45,4154188.058916334,4468025.437769329,3881311.4422306707,False,False,2,168698.9971437756,0.0,168698.9971437756
2023-08-07 00:00:00+00:00,4117090.0,4132117.5,4105768.25,4120221.5,1031380846163,0.0,0.0,53.71298060423961,4126184.314624148,4134572.1928517036,4139698.5,-8387.878227555659,-4416.250414292145,-9600.410029259976,-2430.4365076603885,4164174.6,4141747.539277556,4467752.1718233,3874875.1881767004,False,False,2,168698.9971437756,0.0,168698.9971437756
2023-08-08 00:00:00+00:00,4119747.0,4166959.0,4095085.75,4159394.75,1941130785531,0.0,0.0,62.71372563439969,4142789.5323120737,4142846.3785678023,4135788.5,-56.84625572850928,-2963.1156947709333,-8387.878227555659,-4416.250414292145,4139698.5,4134572.1928517036,4401070.280304874,3926662.9396951254,True,False,3,0.0,0.040517985975395056,168530.29814663183
2023-08-09 00:00:00+00:00,4159315.0,4325361.0,4172965.5,4263267.0,2516605147358,0.0,0.0,70.43307482930172,4203028.266156036,4182986.585711868,4156229.5,20041.680444168393,4705.149684875509,-56.84625572850928,-2963.1156947709333,4135788.5,4142846.3785678023,4419376.819990451,3912843.2800095477,False,False,3,0.0,0.040517985975395056,172738.99251536455
2023-08-10 00:00:00+00:00,4263439.0,4315327.0,4221431.5,4248406.5,2641398046117,0.0,0.0,71.41295038385252,4225717.383078018,4204793.223807912,4181631.25,20924.159270105883,10111.486213285634,20041.680444168393,4705.149684875509,4156229.5,4182986.585711868,4431696.674817615,3904245.985182385,False,False,3,0.0,0.040517985975395056,172136.87498477718
2023-08-11 00:00:00+00:00,4248762.5,4279332.0,4245724.5,4263016.0,1718751355226,0.0,0.0,77.574057363326,4244366.691539009,4224200.815871942,4210861.15,20165.875667067245,13462.949364546172,20924.159270105883,10111.486213285634,4181631.25,4204793.223807912,4449302.506652047,3892030.993347953,False,False,3,0.0,0.040517985975395056,172728.82250088474
2023-08-12 00:00:00+00:00,4262336.5,4270003.0,4238992.5,4259876.0,1477330847537,0.0,0.0,71.51167868004707,4252121.345769504,4236092.543914628,4238792.05,16028.80185487587,14318.233527989403,20165.875667067245,13462.949364546172,4210861.15,4224200.815871942,4465570.706623308,3881831.693376692,False,False,3,0.0,0.040517985975395056,172601.59602492198
2023-08-13 00:00:00+00:00,4260176.0,4269642.5,4254061.5,4262520.5,897593447113,0.0,0.0,71.52176474305398,4257320.922884752,4244901.862609752,4259417.2,12419.060274999589,13685.175776992799,16028.80185487587,14318.233527989403,4238792.05,4236092.543914628,4481558.633223141,3874803.0067768595,False,True,2,172536.03709299507,0.0,172536.03709299507
2023-08-14 00:00:00+00:00,4262611.5,4266211.0,4241405.5,4241976.5,1061822343571,0.0,0.0,71.88345629297837,4249648.711442376,4243926.741739835,4255159.1,5721.969702540897,11030.773752175499,12419.060274999589,13685.175776992799,4259417.2,4244901.862609752,4490538.097834788,3871082.2221652116,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-15 00:00:00+00:00,4242027.0,4306787.5,4220723.5,4277678.5,2038397084687,0.0,0.0,72.36432129765484,4263663.605721188,4255177.327826557,4261013.5,8486.277894631028,10182.608466327341,5721.969702540897,11030.773752175499,4255159.1,4243926.741739835,4508701.464628331,3861809.935371669,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-16 00:00:00+00:00,4277621.0,4274432.0,4236303.0,4247817.5,1840679002846,0.0,0.0,63.9037684612416,4255740.552860593,4252724.051884371,4257973.8,3016.5009762225673,7793.90596962575,8486.277894631028,10182.608466327341,4261013.5,4255177.327826557,4510328.573665723,3860771.2263342766,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-17 00:00:00+00:00,4247632.0,4251111.0,4200152.5,4200152.5,2187642067124,0.0,0.0,53.8716774960919,4227946.526430297,4235200.201256247,4246029.1,-7253.674825950526,2778.045704433658,3016.5009762225673,7793.90596962575,4257973.8,4252724.051884371,4507850.183417875,3861578.056582125,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-18 00:00:00+00:00,4199863.0,4211327.0,3705137.5,3884974.75,4534249336610,0.0,0.0,48.88175581867387,4056460.6382151484,4118458.3841708316,4170519.95,-61997.74595568329,-18813.88484893866,-7253.674825950526,2778.045704433658,4246029.1,4235200.201256247,4596302.904936006,3742763.0350639937,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-19 00:00:00+00:00,3880826.5,3907991.25,3722729.75,3787996.25,3493775184913,0.0,0.0,46.26384395848303,3922228.4441075744,4008304.3394472213,4079723.9,-86075.89533964684,-41234.555012508055,-61997.74595568329,-18813.88484893866,4170519.95,4118458.3841708316,4722830.406696977,3588844.913303023,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-20 00:00:00+00:00,3787745.75,3817063.5,3752057.25,3794779.5,1545971401931,0.0,0.0,45.48344744886321,3858503.972053787,3937129.392964814,3983144.1,-78625.42091102665,-53698.176978680924,-86075.89533964684,-41234.555012508055,4079723.9,4008304.3394472213,4810914.200315711,3474863.6796842893,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-21 00:00:00+00:00,3794875.0,3815808.25,3781417.5,3805634.75,1313114537374,0.0,0.0,45.82162270192776,3832069.3610268934,3893297.845309876,3894707.55,-61228.484282982536,-56208.27941344812,-78625.42091102665,-53698.176978680924,3983144.1,3937129.392964814,4875654.439040323,3384996.260959677,False,False,2,172536.03709299507,0.0,172536.03709299507
2023-08-22 00:00:00+00:00,3805504.75,3833472.25,3782471.5,3820691.5,1955608727684,0.0,0.0,45.556878465226085,3826380.4305134467,3869095.730206584,3818815.35,-42715.29969313741,-51710.61950667788,-61228.484282982536,-56208.27941344812,3894707.55,3893297.845309876,4923218.679807144,3318552.040192855,True,False,3,0.0,0.04511316892659407,172363.50105590207
2023-08-23 00:00:00+00:00,3821657.75,3824918.5,3722172.75,3795077.0,2114468509328,0.0,0.0,37.420647735172274,3810728.7152567236,3844422.820137723,3800835.8,-33694.10488099931,-45705.11463145169,-42715.29969313741,-51710.61950667788,3818815.35,3869095.730206584,4970220.219841886,3244095.460158114,False,False,3,0.0,0.04511316892659407,171207.94979043183
2023-08-24 00:00:00+00:00,3796362.5,3880368.75,3749363.0,3824195.75,2457470716981,0.0,0.0,36.39642788612575,3817462.232628362,3837680.4634251483,3808075.7,-20218.23079678649,-37209.48668656329,-33694.10488099931,-45705.11463145169,3800835.8,3844422.820137723,4999665.301951125,3189099.4580488745,False,False,3,0.0,0.04511316892659407,172521.5888781131
2023-08-25 00:00:00+00:00,3824178.5,3859653.25,3779821.5,3821149.75,1879953754918,0.0,0.0,36.31596681154894,3819305.991314181,3832170.2256167657,3813349.75,-12864.234302584548,-29094.402558570375,-20218.23079678649,-37209.48668656329,3808075.7,3837680.4634251483,5025749.190339453,3139049.2296605473,False,False,3,0.0,0.04511316892659407,172384.1741655627
2023-08-26 00:00:00+00:00,3821340.75,3827796.25,3779489.25,3814290.5,1816679216783,0.0,0.0,36.11750174952482,3816798.2456570906,3826210.317077844,3815080.9,-9412.071420753375,-22533.625512631377,-12864.234302584548,-29094.402558570375,3813349.75,3832170.2256167657,5043719.8747178,3093399.3252822002,False,False,3,0.0,0.04511316892659407,172074.73166160294
2023-08-27 00:00:00+00:00,3814227.0,3823034.75,3804949.25,3808549.25,883708473714,0.0,0.0,35.862772928240176,3812673.747828545,3820323.294718562,3812652.45,-7649.546890017111,-17572.265971759956,-9412.071420753375,-22533.625512631377,3815080.9,3826210.317077844,5041508.6102575,3060886.3697425006,False,False,3,0.0,0.04511316892659407,171815.72568050315
2023-08-28 00:00:00+00:00,3808517.0,3831526.25,3802199.0,3823392.5,1013198962436,0.0,0.0,39.46234615635886,3818033.1239142725,3821346.3631457076,3818315.55,-3313.2392314351164,-12819.257058318342,-7649.546890017111,-17572.265971759956,3812652.45,3820323.294718562,5042577.294309044,3031373.505690955,False,False,3,0.0,0.04511316892659407,172485.3517251728
2023-08-29 00:00:00+00:00,3823381.0,3839642.0,3790717.0,3823663.25,1611536861508,0.0,0.0,32.551930372420465,3820848.1869571363,3822118.658763805,3818209.05,-1270.4718066686764,-8969.661974435121,-3313.2392314351164,-12819.257058318342,3818315.55,3821346.3631457076,5041706.459176181,3005252.44082382,False,False,3,0.0,0.04511316892659407,172497.5661156597
2023-08-30 00:00:00+00:00,3823126.75,4102766.25,3799653.25,4047742.0,4287300611489,0.0,0.0,44.215394879898994,3934295.093478568,3897326.4391758703,3863527.5,36968.65430269763,6343.110117942462,-1270.4718066686764,-8969.661974435121,3818209.05,3822118.658763805,5034224.451733394,3006841.988266607,False,False,3,0.0,0.04511316892659407,182606.4686172697
2023-08-31 00:00:00+00:00,4047550.75,4053727.75,3947580.75,3987680.0,2387538359573,0.0,0.0,51.99039189197162,3960987.546739284,3927444.2927839137,3898205.4,33543.25395537028,15409.824730418402,36968.65430269763,6343.110117942462,3863527.5,3897326.4391758703,5024673.235673706,3006058.284326293,False,False,3,0.0,0.04511316892659407,179896.88146520063
2023-09-01 00:00:00+00:00,3988361.5,4005489.25,3748429.0,3772779.0,2936140943900,0.0,0.0,54.970486975977295,3866883.273369642,3875889.1951892762,3891051.35,-9005.92181963427,7271.242547067512,33543.25395537028,15409.824730418402,3898205.4,3927444.2927839137,5031869.214276728,2971066.9057232714,False,True,2,170031.81433335695,0.0,170031.81433335695
2023-09-02 00:00:00+00:00,3773149.75,3792367.5,3705287.0,3772170.75,2515128428047,0.0,0.0,56.88533880194967,3819527.011684821,3841316.3801261843,3880807.0,-21789.36844136333,-2415.627782409436,-9005.92181963427,7271.242547067512,3891051.35,3875889.1951892762,5026827.4360445365,2945130.763955464,False,False,2,170031.81433335695,0.0,170031.81433335695
2023-09-03 00:00:00+00:00,3772198.0,3796961.25,3765207.0,3782123.5,1476717731106,0.0,0.0,62.090826667344224,3800825.2558424105,3821585.4200841226,3872499.05,-20760.164241712075,-8530.473268843649,-21789.36844136333,-2415.627782409436,3880807.0,3841316.3801261843,4985935.902239745,2947530.817760255,False,False,2,170031.81433335695,0.0,170031.81433335695
2023-09-04 00:00:00+00:00,3782222.25,3814047.25,3774555.0,3797024.5,1310415523471,0.0,0.0,62.084709557254456,3798924.877921205,3813398.446722748,3822355.55,-14473.56880154321,-10511.505113076835,-20760.164241712075,-8530.473268843649,3872499.05,3821585.4200841226,4938670.672434926,2958685.487565074,False,False,2,170031.81433335695,0.0,170031.81433335695
2023-09-05 00:00:00+00:00,3796820.0,3812062.5,3757862.5,3782603.0,1565161629677,0.0,0.0,56.101168183386484,3790763.9389606025,3803133.297815165,3781340.15,-12369.35885456251,-11130.789693572058,-14473.56880154321,-10511.505113076835,3822355.55,3813398.446722748,4877947.759847073,2980975.360152927,False,False,2,170031.81433335695,0.0,170031.81433335695
2023-09-06 00:00:00+00:00,3782975.5,3817826.75,3755209.25,3802168.25,1636311063191,0.0,0.0,62.84405576617059,3796466.0944803013,3802811.61521011,3787218.0,-6345.5207298086025,-9535.70003898424,-12369.35885456251,-11130.789693572058,3781340.15,3803133.297815165,4804616.232184589,3017690.267815411,True,False,3,0.0,0.0446749778942643,169861.78251902357
2023-09-07 00:00:00+00:00,3802750.75,3830795.0,3748864.25,3804152.25,1883772243701,0.0,0.0,62.050896718547264,3800309.1722401506,3803258.493473407,3793614.3,-2949.3212332562543,-7340.240437074911,-6345.5207298086025,-9535.70003898424,3787218.0,3802811.61521011,4716142.461142428,3069494.578857572,False,False,3,0.0,0.0446749778942643,169950.4176751658
2023-09-08 00:00:00+00:00,3803424.75,3889012.0,3774700.25,3866081.5,1633688334375,0.0,0.0,61.72061719639642,3833195.3361200755,3824199.4956489378,3810405.9,8995.84047113778,-1894.880134337347,-2949.3212332562543,-7340.240437074911,3793614.3,3803258.493473407,4620085.894759516,3135479.545240484,False,False,3,0.0,0.0446749778942643,172717.10554992416
2023-09-09 00:00:00+00:00,3866820.25,3880762.75,3781588.5,3829246.0,1598968311714,0.0,0.0,62.19504247489558,3831220.668060038,3825881.663765958,3816850.2,5339.004294079728,516.4146751350114,8995.84047113778,-1894.880134337347,3810405.9,3824199.4956489378,4480659.009817743,3239031.830182257,False,False,3,0.0,0.0446749778942643,171071.48040169998
2023-09-10 00:00:00+00:00,3829212.25,3831658.75,3815180.25,3827771.5,810220841423,0.0,0.0,59.07839325630132,3829496.084030019,3826511.609177305,3825883.9,2984.474852714222,1339.1014009947482,5339.004294079728,516.4146751350114,3816850.2,3825881.663765958,4321435.019202661,3364652.14079734,False,False,3,0.0,0.0446749778942643,171005.6071467949
2023-09-11 00:00:00+00:00,3827702.25,3823188.5,3790017.0,3800753.5,1162279013859,0.0,0.0,55.01491373540205,3815124.7920150096,3817925.5727848695,3825600.95,-2800.7807698599063,-40.85932262346993,2984.474852714222,1339.1014009947482,3825883.9,3826511.609177305,4138096.970346872,3516038.269653128,False,True,2,169628.7800154536,0.0,169628.7800154536
2023-09-12 00:00:00+00:00,3800678.5,3784563.0,3653161.25,3690743.75,2141462553247,0.0,0.0,54.07703263666932,3752934.271007505,3775531.6318565793,3802919.25,-22597.360849074554,-7559.693164773831,-2800.7807698599063,-40.85932262346993,3825600.95,3817925.5727848695,4151655.403921198,3486941.3560788017,False,False,2,169628.7800154536,0.0,169628.7800154536
